logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190817023756_07640403_006_02-7738.log:	   Disk (KB)            :  1096580  2122000   2137088 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190817152250_07720405_006_02-7753.log:	   Disk (KB)            : 3103590     5372720   5520384 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190818021217_07790403_006_02-7737.log:	   Disk (KB)            :  1096482  2005227   2010113 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190818145711_07870405_006_02-7756.log:	   Disk (KB)            : 2620115     4585227   4586496 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190820025517_08100403_006_02-7734.log:	   Disk (KB)            : 1096572     2007334   2026496 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190821022938_08250403_006_02-7739.log:	   Disk (KB)            : 1124123     2071814   2089984 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190821151431_08330405_006_02-7755.log:	   Disk (KB)            : 3668121     6323280   6325248 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190822144852_08480405_006_02-7754.log:	   Disk (KB)            : 2553101     4735360   4737024 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190825022119_08860403_006_02-7744.log:	   Disk (KB)            : 1097581     2026000   2035712 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190825150612_08940405_006_02-7757.log:	   Disk (KB)            : 3491792     5861520   5872855 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190826015540_09010403_006_02-7740.log:	   Disk (KB)            : 983602     2097627   2110497 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190826015540_09010403_006_02-7740.log:	   Disk (KB)            : 1096582     2097627   2324678 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190826144033_09090405_006_02-7759.log:	   Disk (KB)            : 3627218     6147494   6330368 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190827141453_09240405_006_02-7758.log:	   Disk (KB)            : 1343104     2510027   2521088 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190829021259_09470403_006_02-7742.log:	   Disk (KB)            : 1207950     2290294   2321408 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190829145752_09550405_006_02-7760.log:	   Disk (KB)            : 1835021     3021600   3089787 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190830014719_09620403_006_02-7743.log:	   Disk (KB)            : 1202131     2274880   2289664 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190830143213_09700405_006_02-7761.log:	   Disk (KB)            : 5049440     7843360   7977984 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190831012140_09770403_006_02-7741.log:	   Disk (KB)            :  1096575  2003254   2044928 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190831140634_09850405_006_02-7762.log:	   Disk (KB)            : 813610     2852507   2861866 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190831140634_09850405_006_02-7762.log:	   Disk (KB)            : 1423944     2852507   3126272 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190902020439_10080403_006_02-7607.log:	   Disk (KB)            : 1275115     2263200   2296832 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190903013900_10230403_006_02-7602.log:	   Disk (KB)            : 1204920     2282400   2364416 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190903142353_10310405_006_02-7609.log:	   Disk (KB)            : 4926437     8800027   8801280 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190904011320_10380403_006_02-7611.log:	   Disk (KB)            :  1097181  2031680   2040201 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190904135813_10460405_006_02-7616.log:	   Disk (KB)            : 1434842     2880934   3073024 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190906015619_10690403_006_02-7605.log:	   Disk (KB)            :  1114178  2046080   2055588 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190907013040_10840403_006_02-7595.log:	   Disk (KB)            : 1182862     2224960   2238495 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190907141533_10920405_006_02-7594.log:	   Disk (KB)            : 5153538     8597974   8599552 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190908010501_10990403_006_02-7604.log:	   Disk (KB)            : 1096577     2008854   2016256 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190908134954_11070405_006_02-7617.log:	   Disk (KB)            : 911911     4158667   4160512 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190908134954_11070405_006_02-7617.log:	   Disk (KB)            : 2433221     4158667   4160512 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190910014800_11300403_006_02-7619.log:	   Disk (KB)            :  1096587  2012667   2041856 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190911012221_11450403_006_02-7623.log:	   Disk (KB)            : 1172653     2198374   2248704 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190911140714_11530405_006_02-7598.log:	   Disk (KB)            : 2461114     4330480   4363527 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190912005641_11600403_006_02-7615.log:	   Disk (KB)            : 1096487     2007387   2043709 
logs/job_GrIS_2019_2200_CE-15306968_ATL03_20190912134134_11680405_006_02-7599.log:	   Disk (KB)            :  2590561  4700667   4751887 
