,granule,geojson,description,geojson_full,fn,hold_reason,is_memory
980,ATL03_20191119072437_08150512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191119072437_08150512_006_01.h5-4178.log,The job (shadow) restarted too many times,False
981,ATL03_20191119181856_08220511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191119181856_08220511_006_01.h5-4185.log,The job (shadow) restarted too many times,False
982,ATL03_20191120191952_08380510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191120191952_08380510_006_01.h5-4194.log,The job (shadow) restarted too many times,False
983,ATL03_20191121093610_08470511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191121093610_08470511_006_01.h5-4200.log,The job (shadow) restarted too many times,False
984,ATL03_20191122060739_08600512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191122060739_08600512_006_01.h5-4207.log,The job (shadow) restarted too many times,False
985,ATL03_20191122073613_08610511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191122073613_08610511_006_01.h5-4208.log,The job (shadow) restarted too many times,False
986,ATL03_20191122091030_08620511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191122091030_08620511_006_01.h5-4210.log,The job (shadow) restarted too many times,False
987,ATL03_20191122165416_08670510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191122165416_08670510_006_01.h5-4212.log,The job (shadow) restarted too many times,False
988,ATL03_20191123162837_08820510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191123162837_08820510_006_01.h5-4222.log,The job (shadow) restarted too many times,False
989,ATL03_20191124065038_08910512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191124065038_08910512_006_01.h5-4228.log,The job (shadow) restarted too many times,False
990,ATL03_20191124081912_08920511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191124081912_08920511_006_01.h5-4229.log,The job (shadow) restarted too many times,False
991,ATL03_20191126182014_09290510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191126182014_09290510_006_01.h5-4251.log,The job (shadow) restarted too many times,False
992,ATL03_20191127162017_09430510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191127162017_09430510_006_01.h5-4259.log,The job (shadow) restarted too many times,False
993,ATL03_20191127162758_09430511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191127162758_09430511_006_01.h5-4260.log,The job (shadow) restarted too many times,False
994,ATL03_20191128160218_09580511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191128160218_09580511_006_01.h5-4268.log,The job (shadow) restarted too many times,False
995,ATL03_20191129075055_09680512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191129075055_09680512_006_01.h5-4276.log,The job (shadow) restarted too many times,False
996,ATL03_20191201065352_09980511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191201065352_09980511_006_01.h5-4295.log,The job (shadow) restarted too many times,False
997,ATL03_20191201161936_10040511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191201161936_10040511_006_01.h5-4301.log,The job (shadow) restarted too many times,False
998,ATL03_20191202045355_10120511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191202045355_10120511_006_01.h5-4304.log,The job (shadow) restarted too many times,False
999,ATL03_20191202080230_10140511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191202080230_10140511_006_01.h5-4307.log,The job (shadow) restarted too many times,False
1000,ATL03_20191203074234_10290512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191203074234_10290512_006_01.h5-4318.log,The job (shadow) restarted too many times,False
1001,ATL03_20191203165454_10350510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191203165454_10350510_006_01.h5-4321.log,The job (shadow) restarted too many times,False
1002,ATL03_20191203182911_10360510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191203182911_10360510_006_01.h5-4323.log,The job (shadow) restarted too many times,False
1003,ATL03_20191204054237_10430512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191204054237_10430512_006_01.h5-4326.log,The job (shadow) restarted too many times,False
1004,ATL03_20191204071111_10440511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191204071111_10440511_006_01.h5-4327.log,The job (shadow) restarted too many times,False
1005,ATL03_20191204162915_10500510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191204162915_10500510_006_01.h5-4331.log,The job (shadow) restarted too many times,False
1006,ATL03_20191205161116_10650511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191205161116_10650511_006_01.h5-4342.log,The job (shadow) restarted too many times,False
1007,ATL03_20191206061953_10740511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191206061953_10740511_006_01.h5-4346.log,The job (shadow) restarted too many times,False
1008,ATL03_20191207055413_10890511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191207055413_10890511_006_01.h5-4357.log,The job (shadow) restarted too many times,False
1009,ATL03_20191207151958_10950511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191207151958_10950511_006_01.h5-4361.log,The job (shadow) restarted too many times,False
1010,ATL03_20191207165415_10960511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191207165415_10960511_006_01.h5-4363.log,The job (shadow) restarted too many times,False
1011,ATL03_20191208070835_11050512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191208070835_11050512_006_01.h5-4369.log,The job (shadow) restarted too many times,False
1012,ATL03_20191208145418_11100511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191208145418_11100511_006_01.h5-4371.log,The job (shadow) restarted too many times,False
1013,ATL03_20191209173714_11270511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191209173714_11270511_006_01.h5-4385.log,The job (shadow) restarted too many times,False
1014,ATL03_20191210061133_11350511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191210061133_11350511_006_01.h5-4387.log,The job (shadow) restarted too many times,False
1015,ATL03_20191210061716_11350512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191210061716_11350512_006_01.h5-4388.log,The job (shadow) restarted too many times,False
1016,ATL03_20191211072554_11510512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191211072554_11510512_006_01.h5-4401.log,The job (shadow) restarted too many times,False
1017,ATL03_20191211163814_11570510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191211163814_11570510_006_01.h5-4403.log,The job (shadow) restarted too many times,False
1018,ATL03_20191211182012_11580511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191211182012_11580511_006_01.h5-4406.log,The job (shadow) restarted too many times,False
1019,ATL03_20191212161235_11720510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191212161235_11720510_006_01.h5-4413.log,The job (shadow) restarted too many times,False
1020,ATL03_20191213063435_11810512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191213063435_11810512_006_01.h5-4420.log,The job (shadow) restarted too many times,False
1021,ATL03_20191213172112_11880510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191213172112_11880510_006_01.h5-4425.log,The job (shadow) restarted too many times,False
1022,ATL03_20191214074313_11970512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191214074313_11970512_006_01.h5-4431.log,The job (shadow) restarted too many times,False
1023,ATL03_20191214152116_12020510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191214152116_12020510_006_01.h5-4433.log,The job (shadow) restarted too many times,False
1024,ATL03_20191214165534_12030510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191214165534_12030510_006_01.h5-4435.log,The job (shadow) restarted too many times,False
1025,ATL03_20191215040316_12100511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191215040316_12100511_006_01.h5-4437.log,The job (shadow) restarted too many times,False
1026,ATL03_20191215180412_12190510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191215180412_12190510_006_01.h5-4445.log,The job (shadow) restarted too many times,False
1027,ATL03_20191215181153_12190511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191215181153_12190511_006_01.h5-4446.log,The job (shadow) restarted too many times,False
1028,ATL03_20191216064612_12270511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191216064612_12270511_006_01.h5-4449.log,The job (shadow) restarted too many times,False
1029,ATL03_20191217044615_12410511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191217044615_12410511_006_01.h5-4457.log,The job (shadow) restarted too many times,False
1030,ATL03_20191217062616_12420512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191217062616_12420512_006_01.h5-4460.log,The job (shadow) restarted too many times,False
1031,ATL03_20191217154617_12480511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191217154617_12480511_006_01.h5-4464.log,The job (shadow) restarted too many times,False
1032,ATL03_20191218042036_12560511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191218042036_12560511_006_01.h5-4467.log,The job (shadow) restarted too many times,False
1033,ATL03_20191218073454_12580512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191218073454_12580512_006_01.h5-4471.log,The job (shadow) restarted too many times,False
1034,ATL03_20191219070915_12730512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191219070915_12730512_006_01.h5-4480.log,The job (shadow) restarted too many times,False
1035,ATL03_20191219145459_12780511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191219145459_12780511_006_01.h5-4481.log,The job (shadow) restarted too many times,False
1036,ATL03_20191219162135_12790510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191219162135_12790510_006_01.h5-4482.log,The job (shadow) restarted too many times,False
1037,ATL03_20191219162916_12790511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191219162916_12790511_006_01.h5-4483.log,The job (shadow) restarted too many times,False
1038,ATL03_20191220064336_12880512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191220064336_12880512_006_01.h5-4489.log,The job (shadow) restarted too many times,False
1039,ATL03_20191220142920_12930511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191220142920_12930511_006_01.h5-4491.log,The job (shadow) restarted too many times,False
1040,ATL03_20191220155557_12940510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191220155557_12940510_006_01.h5-4492.log,The job (shadow) restarted too many times,False
1041,ATL03_20191220160337_12940511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191220160337_12940511_006_01.h5-4493.log,The job (shadow) restarted too many times,False
1042,ATL03_20191221074631_13040511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191221074631_13040511_006_01.h5-4500.log,The job (shadow) restarted too many times,False
1043,ATL03_20191221171215_13100511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191221171215_13100511_006_01.h5-4505.log,The job (shadow) restarted too many times,False
1044,ATL03_20191222072052_13190511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191222072052_13190511_006_01.h5-4509.log,The job (shadow) restarted too many times,False
1045,ATL03_20191222072635_13190512_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191222072635_13190512_006_01.h5-4510.log,The job (shadow) restarted too many times,False
1046,ATL03_20191222163855_13250510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191222163855_13250510_006_01.h5-4514.log,The job (shadow) restarted too many times,False
1047,ATL03_20191223065513_13340511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191223065513_13340511_006_01.h5-4519.log,The job (shadow) restarted too many times,False
1048,ATL03_20191223174733_13410510_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191223174733_13410510_006_01.h5-4524.log,The job (shadow) restarted too many times,False
1049,ATL03_20191224080351_13500511_006_01.h5,geojsons/simplified_ANT_1000_West_Ep-F.geojson,AIS_2019-20_1000_West_Ep-F,geojsons/ANT_1000_West_Ep-F.geojson,logs/job_AIS_2019-20_1000_West_Ep-F-114218_ATL03_20191224080351_13500511_006_01.h5-4530.log,The job (shadow) restarted too many times,False
